system,method,method_label,run_id,source_group,iteration,throughput,latency,qps,cost,fidelity,prepare_time,run_time,clean_time,config_json
httpd,without_reliability,without reliability,9881,RQ4,11,33635.17,1.6,33635.17,30.103368282318115,"[8, 50, 30, True]",0.0,30.10324454307556,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1073741824"", ""LimitRequestFieldSize"": ""8190"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""4095"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""100"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,without_reliability,without reliability,9881,RQ4,12,12306.08,4.56,12306.08,30.031107902526855,"[8, 50, 30, True]",0.0,30.0309956073761,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1073741824"", ""LimitRequestFieldSize"": ""8190"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""1"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""100"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,without_reliability,without reliability,9881,RQ4,13,7636.22,8.64,7636.22,30.023051738739014,"[8, 50, 30, True]",0.0,30.022958278656006,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""225"", ""FlushMaxThreshold"": ""159995744"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""3355"", ""LimitInternalRecursion"": ""699"", ""LimitRequestBody"": ""303449216"", ""LimitRequestFieldSize"": ""61371"", ""LimitRequestFields"": ""9862"", ""LimitRequestLine"": ""39465"", ""LimitXMLRequestBody"": ""113581584"", ""MaxKeepAliveRequests"": ""3646"", ""MaxRangeOverlaps"": ""432"", ""MaxRangeReversals"": ""102"", ""MaxRanges"": ""3438"", ""RLimitCPU"": ""1214407680"", ""RLimitMEM"": ""5091141257858646016"", ""RLimitNPROC"": ""62760"", ""ReadBufferSize"": ""197640704"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""2189"", ""TraceEnable"": ""on""}"
httpd,without_reliability,without reliability,9881,RQ4,14,8685.44,8.21,8685.44,30.033233404159546,"[8, 50, 30, True]",0.0,30.033144235610962,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""160"", ""FlushMaxThreshold"": ""362525056"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""2583"", ""LimitInternalRecursion"": ""209"", ""LimitRequestBody"": ""962787072"", ""LimitRequestFieldSize"": ""22057"", ""LimitRequestFields"": ""611"", ""LimitRequestLine"": ""25825"", ""LimitXMLRequestBody"": ""339191136"", ""MaxKeepAliveRequests"": ""4585"", ""MaxRangeOverlaps"": ""457"", ""MaxRangeReversals"": ""477"", ""MaxRanges"": ""9561"", ""RLimitCPU"": ""1771809920"", ""RLimitMEM"": ""4850872678422151168"", ""RLimitNPROC"": ""19721"", ""ReadBufferSize"": ""919453504"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""1558"", ""TraceEnable"": ""on""}"
httpd,without_reliability,without reliability,9881,RQ4,15,494.77,298.37,494.77,30.06005334854126,"[8, 50, 30, True]",0.0,30.059978485107422,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""532"", ""FlushMaxThreshold"": ""760454016"", ""ForceType"": ""unset"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""3007"", ""LimitInternalRecursion"": ""749"", ""LimitRequestBody"": ""1745069696"", ""LimitRequestFieldSize"": ""44208"", ""LimitRequestFields"": ""5804"", ""LimitRequestLine"": ""44988"", ""LimitXMLRequestBody"": ""353583040"", ""MaxKeepAliveRequests"": ""7625"", ""MaxRangeOverlaps"": ""777"", ""MaxRangeReversals"": ""437"", ""MaxRanges"": ""6534"", ""RLimitCPU"": ""1950651776"", ""RLimitMEM"": ""4472927651002056704"", ""RLimitNPROC"": ""12068"", ""ReadBufferSize"": ""291384256"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""1611"", ""TraceEnable"": ""extended""}"
httpd,without_reliability,without reliability,9881,RQ4,16,914.77,171.38,914.77,30.047685146331787,"[8, 50, 30, True]",0.0,30.047618627548218,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""146"", ""FlushMaxThreshold"": ""55445128"", ""ForceType"": ""None"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1679"", ""LimitInternalRecursion"": ""521"", ""LimitRequestBody"": ""653585152"", ""LimitRequestFieldSize"": ""41738"", ""LimitRequestFields"": ""9317"", ""LimitRequestLine"": ""58218"", ""LimitXMLRequestBody"": ""811090560"", ""MaxKeepAliveRequests"": ""4845"", ""MaxRangeOverlaps"": ""163"", ""MaxRangeReversals"": ""753"", ""MaxRanges"": ""5089"", ""RLimitCPU"": ""1024695488"", ""RLimitMEM"": ""5743999376594829312"", ""RLimitNPROC"": ""26788"", ""ReadBufferSize"": ""490406560"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""1462"", ""TraceEnable"": ""on""}"
httpd,without_reliability,without reliability,9881,RQ4,17,12969.19,5.95,12969.19,30.02616572380066,"[8, 50, 30, True]",0.0,30.026082277297974,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""238"", ""FlushMaxThreshold"": ""299237792"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1421"", ""LimitInternalRecursion"": ""289"", ""LimitRequestBody"": ""1768497024"", ""LimitRequestFieldSize"": ""29860"", ""LimitRequestFields"": ""5486"", ""LimitRequestLine"": ""46122"", ""LimitXMLRequestBody"": ""1054993856"", ""MaxKeepAliveRequests"": ""2803"", ""MaxRangeOverlaps"": ""821"", ""MaxRangeReversals"": ""206"", ""MaxRanges"": ""2372"", ""RLimitCPU"": ""141157392"", ""RLimitMEM"": ""3732023664770547712"", ""RLimitNPROC"": ""28466"", ""ReadBufferSize"": ""992976576"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""3375"", ""TraceEnable"": ""extended""}"
httpd,without_reliability,without reliability,9881,RQ4,18,43836.92,1.39,43836.92,30.00910472869873,"[8, 50, 30, True]",0.0,30.009007930755615,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""178"", ""FlushMaxThreshold"": ""231008112"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""847"", ""LimitInternalRecursion"": ""807"", ""LimitRequestBody"": ""1109241344"", ""LimitRequestFieldSize"": ""52529"", ""LimitRequestFields"": ""4987"", ""LimitRequestLine"": ""19170"", ""LimitXMLRequestBody"": ""739464896"", ""MaxKeepAliveRequests"": ""4366"", ""MaxRangeOverlaps"": ""788"", ""MaxRangeReversals"": ""330"", ""MaxRanges"": ""5644"", ""RLimitCPU"": ""697314176"", ""RLimitMEM"": ""3906080478616092672"", ""RLimitNPROC"": ""55057"", ""ReadBufferSize"": ""103129616"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""77"", ""TraceEnable"": ""extended""}"
httpd,without_reliability,without reliability,9881,RQ4,19,24811.43,2.8,24811.43,30.02048134803772,"[8, 50, 30, True]",0.0,30.020381450653076,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""194"", ""FlushMaxThreshold"": ""117683872"", ""ForceType"": ""None"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""2334"", ""LimitInternalRecursion"": ""976"", ""LimitRequestBody"": ""1996424064"", ""LimitRequestFieldSize"": ""33159"", ""LimitRequestFields"": ""4271"", ""LimitRequestLine"": ""13217"", ""LimitXMLRequestBody"": ""445516352"", ""MaxKeepAliveRequests"": ""3069"", ""MaxRangeOverlaps"": ""557"", ""MaxRangeReversals"": ""556"", ""MaxRanges"": ""2899"", ""RLimitCPU"": ""1558303872"", ""RLimitMEM"": ""4549652671899893760"", ""RLimitNPROC"": ""19104"", ""ReadBufferSize"": ""282665824"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""3504"", ""TraceEnable"": ""extended""}"
httpd,without_reliability,without reliability,9881,RQ4,20,981.79,215.01,981.79,30.0505268573761,"[8, 50, 30, True]",0.0,30.050447702407837,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""130"", ""FlushMaxThreshold"": ""454119552"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""3555"", ""LimitInternalRecursion"": ""495"", ""LimitRequestBody"": ""1569436160"", ""LimitRequestFieldSize"": ""14355"", ""LimitRequestFields"": ""6193"", ""LimitRequestLine"": ""52586"", ""LimitXMLRequestBody"": ""142389584"", ""MaxKeepAliveRequests"": ""4007"", ""MaxRangeOverlaps"": ""583"", ""MaxRangeReversals"": ""931"", ""MaxRanges"": ""9023"", ""RLimitCPU"": ""2098731776"", ""RLimitMEM"": ""4239834759326334976"", ""RLimitNPROC"": ""62142"", ""ReadBufferSize"": ""768811392"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""174"", ""TraceEnable"": ""extended""}"
httpd,without_reliability,without reliability,9881,RQ4,21,30938.73,1.88,30938.73,30.013365507125854,"[8, 50, 30, True]",0.0,30.013230085372925,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""231"", ""FlushMaxThreshold"": ""433011168"", ""ForceType"": ""unset"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""1918"", ""LimitInternalRecursion"": ""564"", ""LimitRequestBody"": ""1176048512"", ""LimitRequestFieldSize"": ""2567"", ""LimitRequestFields"": ""2939"", ""LimitRequestLine"": ""49143"", ""LimitXMLRequestBody"": ""40775728"", ""MaxKeepAliveRequests"": ""6179"", ""MaxRangeOverlaps"": ""700"", ""MaxRangeReversals"": ""985"", ""MaxRanges"": ""5411"", ""RLimitCPU"": ""1269230592"", ""RLimitMEM"": ""988613579328454656"", ""RLimitNPROC"": ""5146"", ""ReadBufferSize"": ""610611200"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""3548"", ""TraceEnable"": ""on""}"
httpd,without_reliability,without reliability,9881,RQ4,22,697.03,214.96,697.03,30.051669120788574,"[8, 50, 30, True]",0.0,30.051588535308838,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""170"", ""FlushMaxThreshold"": ""98426680"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""2945"", ""LimitInternalRecursion"": ""94"", ""LimitRequestBody"": ""1835901184"", ""LimitRequestFieldSize"": ""45970"", ""LimitRequestFields"": ""7222"", ""LimitRequestLine"": ""16700"", ""LimitXMLRequestBody"": ""278694752"", ""MaxKeepAliveRequests"": ""7116"", ""MaxRangeOverlaps"": ""660"", ""MaxRangeReversals"": ""611"", ""MaxRanges"": ""1495"", ""RLimitCPU"": ""1784620160"", ""RLimitMEM"": ""597740150591586304"", ""RLimitNPROC"": ""44090"", ""ReadBufferSize"": ""426717344"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""130"", ""TraceEnable"": ""on""}"
httpd,without_reliability,without reliability,9881,RQ4,23,9588.31,8.19,9588.31,30.025758266448975,"[8, 50, 30, True]",0.0,30.025671005249023,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""218"", ""FlushMaxThreshold"": ""253398752"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1022"", ""LimitInternalRecursion"": ""127"", ""LimitRequestBody"": ""1502547840"", ""LimitRequestFieldSize"": ""65317"", ""LimitRequestFields"": ""6645"", ""LimitRequestLine"": ""14460"", ""LimitXMLRequestBody"": ""637654976"", ""MaxKeepAliveRequests"": ""5917"", ""MaxRangeOverlaps"": ""937"", ""MaxRangeReversals"": ""276"", ""MaxRanges"": ""9844"", ""RLimitCPU"": ""523164512"", ""RLimitMEM"": ""98942465813250048"", ""RLimitNPROC"": ""12727"", ""ReadBufferSize"": ""261329664"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""3452"", ""TraceEnable"": ""on""}"
httpd,without_reliability,without reliability,9881,RQ4,24,29453.08,2.05,29453.08,30.020666360855103,"[8, 50, 30, True]",0.0,30.020591497421265,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""153"", ""FlushMaxThreshold"": ""319318080"", ""ForceType"": ""None"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""247"", ""LimitInternalRecursion"": ""656"", ""LimitRequestBody"": ""1929100544"", ""LimitRequestFieldSize"": ""18096"", ""LimitRequestFields"": ""3507"", ""LimitRequestLine"": ""50870"", ""LimitXMLRequestBody"": ""888368320"", ""MaxKeepAliveRequests"": ""7480"", ""MaxRangeOverlaps"": ""954"", ""MaxRangeReversals"": ""151"", ""MaxRanges"": ""3155"", ""RLimitCPU"": ""1054282944"", ""RLimitMEM"": ""336045559863312384"", ""RLimitNPROC"": ""35223"", ""ReadBufferSize"": ""848924864"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""2"", ""TraceEnable"": ""on""}"
