system,method,method_label,run_id,source_group,iteration,throughput,latency,qps,cost,fidelity,prepare_time,run_time,clean_time,config_json
postgresql,without_reliability,without reliability,9866,RQ4,11,186.27,5.36,745.07,36.46385097503662,"[20, 50, 1000, 1, 0.5]",16.41275668144226,20.021344423294067,0.0,"{""backend_flush_after"": ""94"", ""bgwriter_delay"": ""151"", ""bgwriter_flush_after"": ""68"", ""bgwriter_lru_maxpages"": ""116158304"", ""bgwriter_lru_multiplier"": ""4.3300886154174805"", ""checkpoint_completion_target"": ""0.5487144589424133"", ""checkpoint_flush_after"": ""227"", ""checkpoint_timeout"": ""27247"", ""commit_delay"": ""79187"", ""commit_siblings"": ""581"", ""deadlock_timeout"": ""162965600"", ""default_statistics_target"": ""3743"", ""effective_cache_size"": ""200511"", ""effective_io_concurrency"": ""582"", ""from_collapse_limit"": ""592295744"", ""join_collapse_limit"": ""360752640"", ""maintenance_work_mem"": ""481432"", ""max_parallel_workers"": ""603"", ""max_parallel_workers_per_gather"": ""817"", ""max_wal_size"": ""7170"", ""max_worker_processes"": ""645"", ""min_wal_size"": ""867"", ""random_page_cost"": ""29.93071937561035"", ""seq_page_cost"": ""16.676712036132812"", ""shared_buffers"": ""826433"", ""temp_buffers"": ""1652"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""752"", ""wal_writer_flush_after"": ""812169664"", ""work_mem"": ""134597""}"
postgresql,without_reliability,without reliability,9866,RQ4,12,150.0,6.66,600.0,45.74152493476868,"[20, 50, 1000, 1, 0.5]",25.689125299453735,20.017431020736694,0.0,"{""backend_flush_after"": ""56"", ""bgwriter_delay"": ""4789"", ""bgwriter_flush_after"": ""134"", ""bgwriter_lru_maxpages"": ""638187840"", ""bgwriter_lru_multiplier"": ""0.9489996433258057"", ""checkpoint_completion_target"": ""0.6135055422782898"", ""checkpoint_flush_after"": ""49"", ""checkpoint_timeout"": ""73654"", ""commit_delay"": ""21675"", ""commit_siblings"": ""669"", ""deadlock_timeout"": ""850341504"", ""default_statistics_target"": ""3568"", ""effective_cache_size"": ""792555"", ""effective_io_concurrency"": ""302"", ""from_collapse_limit"": ""1265782656"", ""join_collapse_limit"": ""1487734016"", ""maintenance_work_mem"": ""397843"", ""max_parallel_workers"": ""669"", ""max_parallel_workers_per_gather"": ""111"", ""max_wal_size"": ""7026"", ""max_worker_processes"": ""157"", ""min_wal_size"": ""7578"", ""random_page_cost"": ""37.59354782104492"", ""seq_page_cost"": ""67.9190673828125"", ""shared_buffers"": ""287813"", ""temp_buffers"": ""3621"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""5066"", ""wal_writer_flush_after"": ""435006592"", ""work_mem"": ""467696""}"
postgresql,without_reliability,without reliability,9866,RQ4,13,212.09,4.71,848.38,41.27777600288391,"[20, 50, 1000, 1, 0.5]",21.231417417526245,20.016524076461792,0.0,"{""backend_flush_after"": ""113"", ""bgwriter_delay"": ""2189"", ""bgwriter_flush_after"": ""24"", ""bgwriter_lru_maxpages"": ""432566176"", ""bgwriter_lru_multiplier"": ""7.901041030883789"", ""checkpoint_completion_target"": ""0.5008666515350342"", ""checkpoint_flush_after"": ""45"", ""checkpoint_timeout"": ""43188"", ""commit_delay"": ""87475"", ""commit_siblings"": ""549"", ""deadlock_timeout"": ""928355136"", ""default_statistics_target"": ""9596"", ""effective_cache_size"": ""469309"", ""effective_io_concurrency"": ""458"", ""from_collapse_limit"": ""1342160000"", ""join_collapse_limit"": ""983251712"", ""maintenance_work_mem"": ""131964"", ""max_parallel_workers"": ""532"", ""max_parallel_workers_per_gather"": ""624"", ""max_wal_size"": ""925"", ""max_worker_processes"": ""694"", ""min_wal_size"": ""5981"", ""random_page_cost"": ""8.372688293457031"", ""seq_page_cost"": ""83.0060806274414"", ""shared_buffers"": ""505340"", ""temp_buffers"": ""7406"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""4286"", ""wal_writer_flush_after"": ""1941917312"", ""work_mem"": ""783710""}"
postgresql,without_reliability,without reliability,9866,RQ4,14,180.76,5.53,723.04,51.79763841629028,"[20, 50, 1000, 1, 0.5]",31.745849132537842,20.017855644226074,0.0,"{""backend_flush_after"": ""78"", ""bgwriter_delay"": ""5050"", ""bgwriter_flush_after"": ""138"", ""bgwriter_lru_maxpages"": ""12447284"", ""bgwriter_lru_multiplier"": ""1.6039512157440186"", ""checkpoint_completion_target"": ""0.5841338038444519"", ""checkpoint_flush_after"": ""68"", ""checkpoint_timeout"": ""57315"", ""commit_delay"": ""32465"", ""commit_siblings"": ""637"", ""deadlock_timeout"": ""1455028608"", ""default_statistics_target"": ""4830"", ""effective_cache_size"": ""543371"", ""effective_io_concurrency"": ""412"", ""from_collapse_limit"": ""1118533376"", ""join_collapse_limit"": ""6308865"", ""maintenance_work_mem"": ""866154"", ""max_parallel_workers"": ""593"", ""max_parallel_workers_per_gather"": ""666"", ""max_wal_size"": ""2054"", ""max_worker_processes"": ""407"", ""min_wal_size"": ""6049"", ""random_page_cost"": ""87.53738403320312"", ""seq_page_cost"": ""45.25579833984375"", ""shared_buffers"": ""523013"", ""temp_buffers"": ""1500"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""1611"", ""wal_writer_flush_after"": ""2080185856"", ""work_mem"": ""745884""}"
postgresql,without_reliability,without reliability,9866,RQ4,15,141.26,7.07,565.04,41.72723650932312,"[20, 50, 1000, 1, 0.5]",21.672420978546143,20.022740602493286,0.0,"{""backend_flush_after"": ""11"", ""bgwriter_delay"": ""7992"", ""bgwriter_flush_after"": ""28"", ""bgwriter_lru_maxpages"": ""1065121984"", ""bgwriter_lru_multiplier"": ""9.804797172546387"", ""checkpoint_completion_target"": ""0.5341751575469971"", ""checkpoint_flush_after"": ""94"", ""checkpoint_timeout"": ""4111"", ""commit_delay"": ""73256"", ""commit_siblings"": ""523"", ""deadlock_timeout"": ""1396917376"", ""default_statistics_target"": ""8334"", ""effective_cache_size"": ""225985"", ""effective_io_concurrency"": ""318"", ""from_collapse_limit"": ""1176929536"", ""join_collapse_limit"": ""1649834496"", ""maintenance_work_mem"": ""600230"", ""max_parallel_workers"": ""736"", ""max_parallel_workers_per_gather"": ""155"", ""max_wal_size"": ""5905"", ""max_worker_processes"": ""956"", ""min_wal_size"": ""4386"", ""random_page_cost"": ""58.31614303588867"", ""seq_page_cost"": ""4.094664096832275"", ""shared_buffers"": ""273218"", ""temp_buffers"": ""7673"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""7702"", ""wal_writer_flush_after"": ""296746048"", ""work_mem"": ""7538""}"
postgresql,without_reliability,without reliability,9866,RQ4,16,175.88,5.68,703.53,59.01660346984863,"[20, 50, 1000, 1, 0.5]",38.94749617576599,20.0242440700531,0.0,"{""backend_flush_after"": ""3"", ""bgwriter_delay"": ""6978"", ""bgwriter_flush_after"": ""141"", ""bgwriter_lru_maxpages"": ""497241440"", ""bgwriter_lru_multiplier"": ""3.9857611656188965"", ""checkpoint_completion_target"": ""0.6019688844680786"", ""checkpoint_flush_after"": ""115"", ""checkpoint_timeout"": ""50911"", ""commit_delay"": ""75201"", ""commit_siblings"": ""9"", ""deadlock_timeout"": ""134397472"", ""default_statistics_target"": ""284"", ""effective_cache_size"": ""163771"", ""effective_io_concurrency"": ""248"", ""from_collapse_limit"": ""1874009088"", ""join_collapse_limit"": ""2069036160"", ""maintenance_work_mem"": ""925123"", ""max_parallel_workers"": ""277"", ""max_parallel_workers_per_gather"": ""848"", ""max_wal_size"": ""1869"", ""max_worker_processes"": ""591"", ""min_wal_size"": ""5674"", ""random_page_cost"": ""68.25787353515625"", ""seq_page_cost"": ""11.391596794128418"", ""shared_buffers"": ""897708"", ""temp_buffers"": ""254"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""8838"", ""wal_writer_flush_after"": ""1736486656"", ""work_mem"": ""468923""}"
postgresql,without_reliability,without reliability,9866,RQ4,17,143.34,6.97,573.36,47.31196880340576,"[20, 50, 1000, 1, 0.5]",27.258361339569092,20.01976776123047,0.0,"{""backend_flush_after"": ""68"", ""bgwriter_delay"": ""9970"", ""bgwriter_flush_after"": ""29"", ""bgwriter_lru_maxpages"": ""576904192"", ""bgwriter_lru_multiplier"": ""7.032172203063965"", ""checkpoint_completion_target"": ""0.528028130531311"", ""checkpoint_flush_after"": ""111"", ""checkpoint_timeout"": ""17274"", ""commit_delay"": ""15651"", ""commit_siblings"": ""146"", ""deadlock_timeout"": ""234357536"", ""default_statistics_target"": ""6630"", ""effective_cache_size"": ""606150"", ""effective_io_concurrency"": ""29"", ""from_collapse_limit"": ""1799286784"", ""join_collapse_limit"": ""426033792"", ""maintenance_work_mem"": ""660281"", ""max_parallel_workers"": ""412"", ""max_parallel_workers_per_gather"": ""337"", ""max_wal_size"": ""6207"", ""max_worker_processes"": ""102"", ""min_wal_size"": ""7760"", ""random_page_cost"": ""85.91168212890625"", ""seq_page_cost"": ""39.27033615112305"", ""shared_buffers"": ""942949"", ""temp_buffers"": ""8922"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""562"", ""wal_writer_flush_after"": ""231886144"", ""work_mem"": ""777631""}"
postgresql,without_reliability,without reliability,9866,RQ4,18,288.6,3.46,1154.39,37.85537672042847,"[20, 50, 1000, 1, 0.5]",17.801207065582275,20.020775079727173,0.0,"{""backend_flush_after"": ""121"", ""bgwriter_delay"": ""2890"", ""bgwriter_flush_after"": ""129"", ""bgwriter_lru_maxpages"": ""991386240"", ""bgwriter_lru_multiplier"": ""3.410329818725586"", ""checkpoint_completion_target"": ""0.5727211833000183"", ""checkpoint_flush_after"": ""2"", ""checkpoint_timeout"": ""77371"", ""commit_delay"": ""64412"", ""commit_siblings"": ""46"", ""deadlock_timeout"": ""1813277184"", ""default_statistics_target"": ""1551"", ""effective_cache_size"": ""406530"", ""effective_io_concurrency"": ""106"", ""from_collapse_limit"": ""1718232192"", ""join_collapse_limit"": ""597671040"", ""maintenance_work_mem"": ""331923"", ""max_parallel_workers"": ""473"", ""max_parallel_workers_per_gather"": ""421"", ""max_wal_size"": ""4837"", ""max_worker_processes"": ""837"", ""min_wal_size"": ""4205"", ""random_page_cost"": ""18.201135635375977"", ""seq_page_cost"": ""76.23939514160156"", ""shared_buffers"": ""928878"", ""temp_buffers"": ""4925"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""2925"", ""wal_writer_flush_after"": ""93330800"", ""work_mem"": ""692411""}"
postgresql,without_reliability,without reliability,9866,RQ4,19,211.04,4.73,844.16,40.868863105773926,"[20, 50, 1000, 1, 0.5]",20.83546543121338,20.016794204711914,0.0,"{""backend_flush_after"": ""62"", ""bgwriter_delay"": ""181"", ""bgwriter_flush_after"": ""17"", ""bgwriter_lru_maxpages"": ""81186048"", ""bgwriter_lru_multiplier"": ""5.205526351928711"", ""checkpoint_completion_target"": ""0.5612126588821411"", ""checkpoint_flush_after"": ""28"", ""checkpoint_timeout"": ""21938"", ""commit_delay"": ""29871"", ""commit_siblings"": ""175"", ""deadlock_timeout"": ""1777259776"", ""default_statistics_target"": ""5363"", ""effective_cache_size"": ""854768"", ""effective_io_concurrency"": ""137"", ""from_collapse_limit"": ""1659361152"", ""join_collapse_limit"": ""1101627904"", ""maintenance_work_mem"": ""67157"", ""max_parallel_workers"": ""344"", ""max_parallel_workers_per_gather"": ""934"", ""max_wal_size"": ""3248"", ""max_worker_processes"": ""368"", ""min_wal_size"": ""6355"", ""random_page_cost"": ""35.855323791503906"", ""seq_page_cost"": ""72.87226867675781"", ""shared_buffers"": ""916904"", ""temp_buffers"": ""6099"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""6515"", ""wal_writer_flush_after"": ""1875050368"", ""work_mem"": ""56097""}"
postgresql,without_reliability,without reliability,9866,RQ4,20,186.95,5.34,747.8,39.47243356704712,"[20, 50, 1000, 1, 0.5]",19.426220655441284,20.016309022903442,0.0,"{""backend_flush_after"": ""88"", ""bgwriter_delay"": ""4907"", ""bgwriter_flush_after"": ""211"", ""bgwriter_lru_maxpages"": ""607345280"", ""bgwriter_lru_multiplier"": ""9.523929595947266"", ""checkpoint_completion_target"": ""0.620569109916687"", ""checkpoint_flush_after"": ""208"", ""checkpoint_timeout"": ""68345"", ""commit_delay"": ""69413"", ""commit_siblings"": ""74"", ""deadlock_timeout"": ""1391940352"", ""default_statistics_target"": ""5539"", ""effective_cache_size"": ""138221"", ""effective_io_concurrency"": ""980"", ""from_collapse_limit"": ""181940128"", ""join_collapse_limit"": ""209986416"", ""maintenance_work_mem"": ""57094"", ""max_parallel_workers"": ""400"", ""max_parallel_workers_per_gather"": ""250"", ""max_wal_size"": ""3072"", ""max_worker_processes"": ""886"", ""min_wal_size"": ""1079"", ""random_page_cost"": ""46.64315414428711"", ""seq_page_cost"": ""24.175823211669922"", ""shared_buffers"": ""329133"", ""temp_buffers"": ""9080"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""2045"", ""wal_writer_flush_after"": ""1179118208"", ""work_mem"": ""357731""}"
postgresql,without_reliability,without reliability,9866,RQ4,21,174.98,5.71,699.91,44.93251061439514,"[20, 50, 1000, 1, 0.5]",24.871798276901245,20.02609610557556,0.0,"{""backend_flush_after"": ""17"", ""bgwriter_delay"": ""1890"", ""bgwriter_flush_after"": ""67"", ""bgwriter_lru_maxpages"": ""468896768"", ""bgwriter_lru_multiplier"": ""1.3231048583984375"", ""checkpoint_completion_target"": ""0.5153182148933411"", ""checkpoint_flush_after"": ""210"", ""checkpoint_timeout"": ""37711"", ""commit_delay"": ""34815"", ""commit_siblings"": ""204"", ""deadlock_timeout"": ""1460531200"", ""default_statistics_target"": ""1376"", ""effective_cache_size"": ""568881"", ""effective_io_concurrency"": ""762"", ""from_collapse_limit"": ""240508016"", ""join_collapse_limit"": ""1857166720"", ""maintenance_work_mem"": ""291266"", ""max_parallel_workers"": ""287"", ""max_parallel_workers_per_gather"": ""763"", ""max_wal_size"": ""4973"", ""max_worker_processes"": ""349"", ""min_wal_size"": ""3491"", ""random_page_cost"": ""0.8703311681747437"", ""seq_page_cost"": ""26.66387939453125"", ""shared_buffers"": ""447602"", ""temp_buffers"": ""712"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""8450"", ""wal_writer_flush_after"": ""739576000"", ""work_mem"": ""892729""}"
