system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,bo,9001,depaware,true,11,1252.283861,0.798541,1252.283861,10.187375,"[8, 50, 10, False]",0.0,9.710357,0.0,"{""acceptCount"": ""837"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8022"", ""connectionTimeout"": ""562250"", ""connectionUploadTimeout"": ""543068"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""507802"", ""keepAliveTimeout"": ""124981"", ""maxConnections"": ""2047"", ""maxHeaderCount"": ""544"", ""maxHttpHeaderSize"": ""3103"", ""maxHttpRequestHeaderSize"": ""65535"", ""maxHttpResponseHeaderSize"": ""24983"", ""maxKeepAliveRequests"": ""2278"", ""maxParameterCount"": ""97461"", ""maxSwallowSize"": ""15118995"", ""maxThreads"": ""185"", ""minSpareThreads"": ""218"", ""processorCache"": ""278"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""527861"", ""throughput__2"": ""1252.283861"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,12,1271.897007,0.786227,1271.897007,10.161765,"[8, 50, 10, False]",0.0,9.662745,0.0,"{""acceptCount"": ""399"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""243"", ""connectionTimeout"": ""418098"", ""connectionUploadTimeout"": ""463439"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""477322"", ""keepAliveTimeout"": ""121834"", ""maxConnections"": ""20000"", ""maxHeaderCount"": ""702"", ""maxHttpHeaderSize"": ""27684"", ""maxHttpRequestHeaderSize"": ""61903"", ""maxHttpResponseHeaderSize"": ""45234"", ""maxKeepAliveRequests"": ""4486"", ""maxParameterCount"": ""53469"", ""maxSwallowSize"": ""9692436"", ""maxThreads"": ""196"", ""minSpareThreads"": ""639"", ""processorCache"": ""20"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""236038"", ""throughput__2"": ""1271.897007"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,13,1175.812830,0.850475,1175.812830,10.179392,"[8, 50, 10, False]",0.0,10.506584,0.0,"{""acceptCount"": ""261"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2561"", ""connectionTimeout"": ""7553"", ""connectionUploadTimeout"": ""175011"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""445281"", ""keepAliveTimeout"": ""470764"", ""maxConnections"": ""14304"", ""maxHeaderCount"": ""0"", ""maxHttpHeaderSize"": ""29711"", ""maxHttpRequestHeaderSize"": ""48312"", ""maxHttpResponseHeaderSize"": ""48688"", ""maxKeepAliveRequests"": ""4767"", ""maxParameterCount"": ""94112"", ""maxSwallowSize"": ""2711556"", ""maxThreads"": ""28"", ""minSpareThreads"": ""89"", ""processorCache"": ""384"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""218564"", ""throughput__2"": ""1175.812830"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,14,1077.131322,0.928392,1077.131322,10.168518,"[8, 50, 10, False]",0.0,9.882849,0.0,"{""acceptCount"": ""110"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7410"", ""connectionTimeout"": ""39265"", ""connectionUploadTimeout"": ""531564"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""426219"", ""keepAliveTimeout"": ""591439"", ""maxConnections"": ""13360"", ""maxHeaderCount"": ""411"", ""maxHttpHeaderSize"": ""21548"", ""maxHttpRequestHeaderSize"": ""35693"", ""maxHttpResponseHeaderSize"": ""31103"", ""maxKeepAliveRequests"": ""72"", ""maxParameterCount"": ""50899"", ""maxSwallowSize"": ""4103614"", ""maxThreads"": ""387"", ""minSpareThreads"": ""951"", ""processorCache"": ""143"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""113022"", ""throughput__2"": ""1077.131322"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,15,1110.353692,0.900614,1110.353692,10.087566,"[8, 50, 10, False]",0.0,10.252047,0.0,"{""acceptCount"": ""31"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1687"", ""connectionTimeout"": ""595746"", ""connectionUploadTimeout"": ""579710"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""115669"", ""keepAliveTimeout"": ""248078"", ""maxConnections"": ""4029"", ""maxHeaderCount"": ""407"", ""maxHttpHeaderSize"": ""3546"", ""maxHttpRequestHeaderSize"": ""30854"", ""maxHttpResponseHeaderSize"": ""57844"", ""maxKeepAliveRequests"": ""925"", ""maxParameterCount"": ""13374"", ""maxSwallowSize"": ""13193792"", ""maxThreads"": ""210"", ""minSpareThreads"": ""25"", ""processorCache"": ""318"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""290766"", ""throughput__2"": ""1110.353692"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,16,1213.806293,0.823855,1213.806293,10.109212,"[8, 50, 10, False]",0.0,9.535516,0.0,"{""acceptCount"": ""515"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8304"", ""connectionTimeout"": ""7298"", ""connectionUploadTimeout"": ""338208"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""61307"", ""keepAliveTimeout"": ""434113"", ""maxConnections"": ""12522"", ""maxHeaderCount"": ""462"", ""maxHttpHeaderSize"": ""11555"", ""maxHttpRequestHeaderSize"": ""50696"", ""maxHttpResponseHeaderSize"": ""40951"", ""maxKeepAliveRequests"": ""3214"", ""maxParameterCount"": ""73321"", ""maxSwallowSize"": ""18896303"", ""maxThreads"": ""255"", ""minSpareThreads"": ""692"", ""processorCache"": ""203"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""0"", ""throughput__2"": ""1213.806293"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,depaware,true,17,1371.500634,0.729128,1371.500634,10.146060,"[8, 50, 10, False]",0.0,10.378111,0.0,"{""acceptCount"": ""844"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""918"", ""connectionTimeout"": ""-1"", ""connectionUploadTimeout"": ""487258"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""458358"", ""keepAliveTimeout"": ""547684"", ""maxConnections"": ""1591"", ""maxHeaderCount"": ""529"", ""maxHttpHeaderSize"": ""12503"", ""maxHttpRequestHeaderSize"": ""59449"", ""maxHttpResponseHeaderSize"": ""43851"", ""maxKeepAliveRequests"": ""1467"", ""maxParameterCount"": ""47765"", ""maxSwallowSize"": ""19754266"", ""maxThreads"": ""377"", ""minSpareThreads"": ""0"", ""processorCache"": ""344"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""28729"", ""throughput__2"": ""1371.500634"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,depaware,true,18,1879.568683,0.532037,1879.568683,10.137027,"[8, 50, 10, False]",0.0,10.293891,0.0,"{""acceptCount"": ""187"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7338"", ""connectionTimeout"": ""298157"", ""connectionUploadTimeout"": ""75865"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""78376"", ""keepAliveTimeout"": ""425668"", ""maxConnections"": ""12675"", ""maxHeaderCount"": ""203"", ""maxHttpHeaderSize"": ""2638"", ""maxHttpRequestHeaderSize"": ""62043"", ""maxHttpResponseHeaderSize"": ""18448"", ""maxKeepAliveRequests"": ""2739"", ""maxParameterCount"": ""79472"", ""maxSwallowSize"": ""3578946"", ""maxThreads"": ""314"", ""minSpareThreads"": ""706"", ""processorCache"": ""333"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""122584"", ""throughput__2"": ""1879.568683"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,19,1771.391945,0.564528,1771.391945,10.111094,"[8, 50, 10, False]",0.0,9.992420,0.0,"{""acceptCount"": ""36"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2322"", ""connectionTimeout"": ""87943"", ""connectionUploadTimeout"": ""319697"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""0"", ""keepAliveTimeout"": ""53290"", ""maxConnections"": ""8258"", ""maxHeaderCount"": ""93"", ""maxHttpHeaderSize"": ""7211"", ""maxHttpRequestHeaderSize"": ""14005"", ""maxHttpResponseHeaderSize"": ""512"", ""maxKeepAliveRequests"": ""150"", ""maxParameterCount"": ""7662"", ""maxSwallowSize"": ""2345193"", ""maxThreads"": ""205"", ""minSpareThreads"": ""83"", ""processorCache"": ""206"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""57579"", ""throughput__2"": ""1771.391945"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,20,1656.662572,0.603623,1656.662572,10.065406,"[8, 50, 10, False]",0.0,9.446437,0.0,"{""acceptCount"": ""352"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4741"", ""connectionTimeout"": ""200891"", ""connectionUploadTimeout"": ""54058"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""584989"", ""keepAliveTimeout"": ""564401"", ""maxConnections"": ""765"", ""maxHeaderCount"": ""841"", ""maxHttpHeaderSize"": ""6812"", ""maxHttpRequestHeaderSize"": ""54955"", ""maxHttpResponseHeaderSize"": ""16541"", ""maxKeepAliveRequests"": ""2270"", ""maxParameterCount"": ""50568"", ""maxSwallowSize"": ""674074"", ""maxThreads"": ""283"", ""minSpareThreads"": ""110"", ""processorCache"": ""127"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""101378"", ""throughput__2"": ""1656.662572"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,21,1775.981034,0.563069,1775.981034,10.101290,"[8, 50, 10, False]",0.0,9.704466,0.0,"{""acceptCount"": ""48"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1764"", ""connectionTimeout"": ""75833"", ""connectionUploadTimeout"": ""282508"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""0"", ""keepAliveTimeout"": ""63470"", ""maxConnections"": ""9173"", ""maxHeaderCount"": ""184"", ""maxHttpHeaderSize"": ""11366"", ""maxHttpRequestHeaderSize"": ""54493"", ""maxHttpResponseHeaderSize"": ""14062"", ""maxKeepAliveRequests"": ""548"", ""maxParameterCount"": ""8467"", ""maxSwallowSize"": ""-1"", ""maxThreads"": ""139"", ""minSpareThreads"": ""55"", ""processorCache"": ""192"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""82105"", ""throughput__2"": ""1775.981034"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,22,1258.880338,0.794357,1258.880338,10.096841,"[8, 50, 10, False]",0.0,9.564752,0.0,"{""acceptCount"": ""1000"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1235"", ""connectionTimeout"": ""395881"", ""connectionUploadTimeout"": ""364279"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""554766"", ""keepAliveTimeout"": ""520440"", ""maxConnections"": ""17931"", ""maxHeaderCount"": ""853"", ""maxHttpHeaderSize"": ""6542"", ""maxHttpRequestHeaderSize"": ""51112"", ""maxHttpResponseHeaderSize"": ""21322"", ""maxKeepAliveRequests"": ""1538"", ""maxParameterCount"": ""39700"", ""maxSwallowSize"": ""6377261"", ""maxThreads"": ""374"", ""minSpareThreads"": ""406"", ""processorCache"": ""389"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""513100"", ""throughput__2"": ""1258.880338"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,depaware,true,23,1670.742522,0.598536,1670.742522,10.107864,"[8, 50, 10, False]",0.0,10.527000,0.0,"{""acceptCount"": ""690"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7491"", ""connectionTimeout"": ""460910"", ""connectionUploadTimeout"": ""109164"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""75636"", ""keepAliveTimeout"": ""140655"", ""maxConnections"": ""1592"", ""maxHeaderCount"": ""357"", ""maxHttpHeaderSize"": ""31235"", ""maxHttpRequestHeaderSize"": ""26775"", ""maxHttpResponseHeaderSize"": ""32851"", ""maxKeepAliveRequests"": ""1481"", ""maxParameterCount"": ""9110"", ""maxSwallowSize"": ""20928631"", ""maxThreads"": ""31"", ""minSpareThreads"": ""1000"", ""processorCache"": ""247"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""178652"", ""throughput__2"": ""1670.742522"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,24,1200.682294,0.832860,1200.682294,10.154541,"[8, 50, 10, False]",0.0,9.959495,0.0,"{""acceptCount"": ""420"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8131"", ""connectionTimeout"": ""404806"", ""connectionUploadTimeout"": ""151060"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""60801"", ""keepAliveTimeout"": ""228216"", ""maxConnections"": ""15547"", ""maxHeaderCount"": ""637"", ""maxHttpHeaderSize"": ""1654"", ""maxHttpRequestHeaderSize"": ""62023"", ""maxHttpResponseHeaderSize"": ""7027"", ""maxKeepAliveRequests"": ""1393"", ""maxParameterCount"": ""73971"", ""maxSwallowSize"": ""19804042"", ""maxThreads"": ""325"", ""minSpareThreads"": ""410"", ""processorCache"": ""293"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""439349"", ""throughput__2"": ""1200.682294"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,depaware,true,25,1095.484560,0.912838,1095.484560,10.100123,"[8, 50, 10, False]",0.0,10.206172,0.0,"{""acceptCount"": ""201"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6428"", ""connectionTimeout"": ""573240"", ""connectionUploadTimeout"": ""400478"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""278123"", ""keepAliveTimeout"": ""568579"", ""maxConnections"": ""9730"", ""maxHeaderCount"": ""543"", ""maxHttpHeaderSize"": ""21091"", ""maxHttpRequestHeaderSize"": ""38075"", ""maxHttpResponseHeaderSize"": ""56443"", ""maxKeepAliveRequests"": ""2374"", ""maxParameterCount"": ""45739"", ""maxSwallowSize"": ""18787323"", ""maxThreads"": ""78"", ""minSpareThreads"": ""94"", ""processorCache"": ""234"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""410709"", ""throughput__2"": ""1095.484560"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
