system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,bo,9001,plain,true,11,1311.444193,0.762518,1311.444193,10.094602,"[8, 50, 10, False]",0.0,9.449808,0.0,"{""acceptCount"": ""761"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""5805"", ""connectionTimeout"": ""59811"", ""connectionUploadTimeout"": ""54161"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""367407"", ""keepAliveTimeout"": ""422959"", ""maxConnections"": ""11264"", ""maxHeaderCount"": ""86"", ""maxHttpHeaderSize"": ""4148"", ""maxHttpRequestHeaderSize"": ""11136"", ""maxHttpResponseHeaderSize"": ""65535"", ""maxKeepAliveRequests"": ""1"", ""maxParameterCount"": ""52643"", ""maxSwallowSize"": ""17961312"", ""maxThreads"": ""163"", ""minSpareThreads"": ""874"", ""processorCache"": ""197"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""339491"", ""throughput__2"": ""1311.444193"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,12,1748.157943,0.572031,1748.157943,10.202756,"[8, 50, 10, False]",0.0,9.493231,0.0,"{""acceptCount"": ""763"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4458"", ""connectionTimeout"": ""309355"", ""connectionUploadTimeout"": ""161972"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""463614"", ""keepAliveTimeout"": ""379929"", ""maxConnections"": ""8471"", ""maxHeaderCount"": ""268"", ""maxHttpHeaderSize"": ""22405"", ""maxHttpRequestHeaderSize"": ""34053"", ""maxHttpResponseHeaderSize"": ""11082"", ""maxKeepAliveRequests"": ""4098"", ""maxParameterCount"": ""20134"", ""maxSwallowSize"": ""12585607"", ""maxThreads"": ""395"", ""minSpareThreads"": ""127"", ""processorCache"": ""333"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""166605"", ""throughput__2"": ""1748.157943"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,plain,true,13,1512.990066,0.660943,1512.990066,10.144575,"[8, 50, 10, False]",0.0,9.764108,0.0,"{""acceptCount"": ""280"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1457"", ""connectionTimeout"": ""341004"", ""connectionUploadTimeout"": ""302567"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""143051"", ""keepAliveTimeout"": ""272446"", ""maxConnections"": ""6731"", ""maxHeaderCount"": ""134"", ""maxHttpHeaderSize"": ""58733"", ""maxHttpRequestHeaderSize"": ""11859"", ""maxHttpResponseHeaderSize"": ""40582"", ""maxKeepAliveRequests"": ""2365"", ""maxParameterCount"": ""31771"", ""maxSwallowSize"": ""8263164"", ""maxThreads"": ""229"", ""minSpareThreads"": ""555"", ""processorCache"": ""62"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""150390"", ""throughput__2"": ""1512.990066"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,14,1237.650792,0.807982,1237.650792,10.166019,"[8, 50, 10, False]",0.0,10.486626,0.0,"{""acceptCount"": ""348"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4864"", ""connectionTimeout"": ""281795"", ""connectionUploadTimeout"": ""529504"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""65287"", ""keepAliveTimeout"": ""397582"", ""maxConnections"": ""15194"", ""maxHeaderCount"": ""724"", ""maxHttpHeaderSize"": ""29737"", ""maxHttpRequestHeaderSize"": ""21045"", ""maxHttpResponseHeaderSize"": ""33731"", ""maxKeepAliveRequests"": ""3774"", ""maxParameterCount"": ""74040"", ""maxSwallowSize"": ""19499700"", ""maxThreads"": ""197"", ""minSpareThreads"": ""289"", ""processorCache"": ""136"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""215902"", ""throughput__2"": ""1237.650792"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,15,1160.819417,0.861460,1160.819417,10.107271,"[8, 50, 10, False]",0.0,10.280397,0.0,"{""acceptCount"": ""747"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1251"", ""connectionTimeout"": ""179598"", ""connectionUploadTimeout"": ""318358"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""257990"", ""keepAliveTimeout"": ""422966"", ""maxConnections"": ""7082"", ""maxHeaderCount"": ""651"", ""maxHttpHeaderSize"": ""64724"", ""maxHttpRequestHeaderSize"": ""27806"", ""maxHttpResponseHeaderSize"": ""28754"", ""maxKeepAliveRequests"": ""4202"", ""maxParameterCount"": ""21420"", ""maxSwallowSize"": ""9958697"", ""maxThreads"": ""352"", ""minSpareThreads"": ""56"", ""processorCache"": ""294"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""5643"", ""throughput__2"": ""1160.819417"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,16,1670.770523,0.598526,1670.770523,10.071559,"[8, 50, 10, False]",0.0,10.598977,0.0,"{""acceptCount"": ""720"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""860"", ""connectionTimeout"": ""134185"", ""connectionUploadTimeout"": ""345379"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""242193"", ""keepAliveTimeout"": ""397800"", ""maxConnections"": ""5413"", ""maxHeaderCount"": ""325"", ""maxHttpHeaderSize"": ""58078"", ""maxHttpRequestHeaderSize"": ""24090"", ""maxHttpResponseHeaderSize"": ""34299"", ""maxKeepAliveRequests"": ""4089"", ""maxParameterCount"": ""13835"", ""maxSwallowSize"": ""7739261"", ""maxThreads"": ""329"", ""minSpareThreads"": ""103"", ""processorCache"": ""323"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""63962"", ""throughput__2"": ""1670.770523"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,17,1811.065388,0.552161,1811.065388,10.051384,"[8, 50, 10, False]",0.0,9.860518,0.0,"{""acceptCount"": ""760"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""534"", ""connectionTimeout"": ""167092"", ""connectionUploadTimeout"": ""373733"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""499726"", ""keepAliveTimeout"": ""485712"", ""maxConnections"": ""3802"", ""maxHeaderCount"": ""668"", ""maxHttpHeaderSize"": ""62558"", ""maxHttpRequestHeaderSize"": ""59681"", ""maxHttpResponseHeaderSize"": ""31694"", ""maxKeepAliveRequests"": ""3481"", ""maxParameterCount"": ""53103"", ""maxSwallowSize"": ""10529426"", ""maxThreads"": ""293"", ""minSpareThreads"": ""65"", ""processorCache"": ""243"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""98295"", ""throughput__2"": ""1811.065388"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,18,1313.839387,0.761128,1313.839387,10.138007,"[8, 50, 10, False]",0.0,10.326622,0.0,"{""acceptCount"": ""773"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""365"", ""connectionTimeout"": ""176284"", ""connectionUploadTimeout"": ""331296"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""291922"", ""keepAliveTimeout"": ""466631"", ""maxConnections"": ""9992"", ""maxHeaderCount"": ""320"", ""maxHttpHeaderSize"": ""65535"", ""maxHttpRequestHeaderSize"": ""24943"", ""maxHttpResponseHeaderSize"": ""27661"", ""maxKeepAliveRequests"": ""3629"", ""maxParameterCount"": ""2258"", ""maxSwallowSize"": ""13306820"", ""maxThreads"": ""376"", ""minSpareThreads"": ""113"", ""processorCache"": ""340"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""61632"", ""throughput__2"": ""1313.839387"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,19,1538.062848,0.650168,1538.062848,10.138444,"[8, 50, 10, False]",0.0,9.923172,0.0,"{""acceptCount"": ""749"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""190"", ""connectionTimeout"": ""28355"", ""connectionUploadTimeout"": ""321055"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""233912"", ""keepAliveTimeout"": ""397244"", ""maxConnections"": ""7088"", ""maxHeaderCount"": ""197"", ""maxHttpHeaderSize"": ""65008"", ""maxHttpRequestHeaderSize"": ""23080"", ""maxHttpResponseHeaderSize"": ""28469"", ""maxKeepAliveRequests"": ""3620"", ""maxParameterCount"": ""14207"", ""maxSwallowSize"": ""10151131"", ""maxThreads"": ""244"", ""minSpareThreads"": ""58"", ""processorCache"": ""327"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""65303"", ""throughput__2"": ""1538.062848"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,20,1273.939145,0.784967,1273.939145,10.092864,"[8, 50, 10, False]",0.0,10.619873,0.0,"{""acceptCount"": ""795"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""613"", ""connectionTimeout"": ""173460"", ""connectionUploadTimeout"": ""114674"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""255920"", ""keepAliveTimeout"": ""382145"", ""maxConnections"": ""6361"", ""maxHeaderCount"": ""286"", ""maxHttpHeaderSize"": ""63240"", ""maxHttpRequestHeaderSize"": ""21114"", ""maxHttpResponseHeaderSize"": ""29297"", ""maxKeepAliveRequests"": ""3602"", ""maxParameterCount"": ""24185"", ""maxSwallowSize"": ""20270718"", ""maxThreads"": ""380"", ""minSpareThreads"": ""52"", ""processorCache"": ""267"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""26907"", ""throughput__2"": ""1273.939145"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,21,1129.721047,0.885174,1129.721047,10.194358,"[8, 50, 10, False]",0.0,9.661501,0.0,"{""acceptCount"": ""202"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7246"", ""connectionTimeout"": ""372961"", ""connectionUploadTimeout"": ""574238"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""108507"", ""keepAliveTimeout"": ""225515"", ""maxConnections"": ""1721"", ""maxHeaderCount"": ""314"", ""maxHttpHeaderSize"": ""48500"", ""maxHttpRequestHeaderSize"": ""25344"", ""maxHttpResponseHeaderSize"": ""44450"", ""maxKeepAliveRequests"": ""1512"", ""maxParameterCount"": ""8636"", ""maxSwallowSize"": ""13167394"", ""maxThreads"": ""381"", ""minSpareThreads"": ""257"", ""processorCache"": ""337"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""10470"", ""throughput__2"": ""1129.721047"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,22,1819.801695,0.549510,1819.801695,10.070441,"[8, 50, 10, False]",0.0,9.518037,0.0,"{""acceptCount"": ""940"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5107"", ""connectionTimeout"": ""319082"", ""connectionUploadTimeout"": ""241493"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""452352"", ""keepAliveTimeout"": ""496453"", ""maxConnections"": ""4366"", ""maxHeaderCount"": ""292"", ""maxHttpHeaderSize"": ""64167"", ""maxHttpRequestHeaderSize"": ""48942"", ""maxHttpResponseHeaderSize"": ""31380"", ""maxKeepAliveRequests"": ""3263"", ""maxParameterCount"": ""3759"", ""maxSwallowSize"": ""16253018"", ""maxThreads"": ""350"", ""minSpareThreads"": ""180"", ""processorCache"": ""216"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""88161"", ""throughput__2"": ""1819.801695"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,23,1818.645937,0.549860,1818.645937,10.146063,"[8, 50, 10, False]",0.0,10.109315,0.0,"{""acceptCount"": ""497"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9955"", ""connectionTimeout"": ""571208"", ""connectionUploadTimeout"": ""368132"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""538761"", ""keepAliveTimeout"": ""431940"", ""maxConnections"": ""2390"", ""maxHeaderCount"": ""548"", ""maxHttpHeaderSize"": ""26273"", ""maxHttpRequestHeaderSize"": ""16883"", ""maxHttpResponseHeaderSize"": ""51502"", ""maxKeepAliveRequests"": ""1225"", ""maxParameterCount"": ""74313"", ""maxSwallowSize"": ""7135523"", ""maxThreads"": ""366"", ""minSpareThreads"": ""623"", ""processorCache"": ""39"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""328554"", ""throughput__2"": ""1818.645937"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bo,9001,plain,true,24,1745.322950,0.572960,1745.322950,10.082611,"[8, 50, 10, False]",0.0,10.461179,0.0,"{""acceptCount"": ""764"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""420"", ""connectionTimeout"": ""204510"", ""connectionUploadTimeout"": ""325705"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""347417"", ""keepAliveTimeout"": ""491578"", ""maxConnections"": ""7602"", ""maxHeaderCount"": ""365"", ""maxHttpHeaderSize"": ""65535"", ""maxHttpRequestHeaderSize"": ""24199"", ""maxHttpResponseHeaderSize"": ""30093"", ""maxKeepAliveRequests"": ""3930"", ""maxParameterCount"": ""11247"", ""maxSwallowSize"": ""14126046"", ""maxThreads"": ""394"", ""minSpareThreads"": ""126"", ""processorCache"": ""370"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""96327"", ""throughput__2"": ""1745.322950"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bo,9001,plain,true,25,1344.226700,0.743922,1344.226700,10.173129,"[8, 50, 10, False]",0.0,10.322731,0.0,"{""acceptCount"": ""748"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""10209"", ""connectionTimeout"": ""32046"", ""connectionUploadTimeout"": ""445715"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""221121"", ""keepAliveTimeout"": ""160364"", ""maxConnections"": ""18668"", ""maxHeaderCount"": ""892"", ""maxHttpHeaderSize"": ""51449"", ""maxHttpRequestHeaderSize"": ""41316"", ""maxHttpResponseHeaderSize"": ""50463"", ""maxKeepAliveRequests"": ""5000"", ""maxParameterCount"": ""100000"", ""maxSwallowSize"": ""14040401"", ""maxThreads"": ""261"", ""minSpareThreads"": ""431"", ""processorCache"": ""182"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""355215"", ""throughput__2"": ""1344.226700"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
