system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,hebo,3301,plain,false,12,2529.57,22.99,2529.57,10.071423053741455,"[8, 50, 10, False]",0.0,10.071333885192871,0.0,"{""acceptCount"": ""24"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4706"", ""connectionTimeout"": ""194717"", ""connectionUploadTimeout"": ""325304"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""87138"", ""keepAliveTimeout"": ""464422"", ""maxConnections"": ""8306"", ""maxHeaderCount"": ""622"", ""maxHttpHeaderSize"": ""11001"", ""maxHttpRequestHeaderSize"": ""12699"", ""maxHttpResponseHeaderSize"": ""8049"", ""maxKeepAliveRequests"": ""2915"", ""maxParameterCount"": ""23163"", ""maxSwallowSize"": ""14133757"", ""maxThreads"": ""180"", ""minSpareThreads"": ""909"", ""processorCache"": ""84"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""392339"", ""throughput__2"": ""2529.57"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,hebo,3301,plain,false,13,2373.32,21.42,2373.32,10.045311450958252,"[8, 50, 10, False]",0.0,10.045228242874146,0.0,"{""acceptCount"": ""336"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6938"", ""connectionTimeout"": ""419938"", ""connectionUploadTimeout"": ""396305"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""555610"", ""keepAliveTimeout"": ""203951"", ""maxConnections"": ""19053"", ""maxHeaderCount"": ""712"", ""maxHttpHeaderSize"": ""3633"", ""maxHttpRequestHeaderSize"": ""59547"", ""maxHttpResponseHeaderSize"": ""25418"", ""maxKeepAliveRequests"": ""525"", ""maxParameterCount"": ""51489"", ""maxSwallowSize"": ""17621516"", ""maxThreads"": ""137"", ""minSpareThreads"": ""768"", ""processorCache"": ""4"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""321543"", ""throughput__2"": ""2373.32"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,hebo,3301,plain,false,14,2425.97,27.26,2425.97,10.028430223464966,"[8, 50, 10, False]",0.0,10.028347969055176,0.0,"{""acceptCount"": ""588"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3345"", ""connectionTimeout"": ""251886"", ""connectionUploadTimeout"": ""47768"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""20670"", ""keepAliveTimeout"": ""440255"", ""maxConnections"": ""6132"", ""maxHeaderCount"": ""34"", ""maxHttpHeaderSize"": ""40166"", ""maxHttpRequestHeaderSize"": ""3568"", ""maxHttpResponseHeaderSize"": ""42592"", ""maxKeepAliveRequests"": ""3326"", ""maxParameterCount"": ""3013"", ""maxSwallowSize"": ""1197967"", ""maxThreads"": ""209"", ""minSpareThreads"": ""361"", ""processorCache"": ""368"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""44459"", ""throughput__2"": ""2425.97"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,hebo,3301,plain,false,15,2312.44,21.93,2312.44,10.017088651657104,"[8, 50, 10, False]",0.0,10.016969680786133,0.0,"{""acceptCount"": ""881"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1373"", ""connectionTimeout"": ""25850"", ""connectionUploadTimeout"": ""190651"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""259476"", ""keepAliveTimeout"": ""571225"", ""maxConnections"": ""13478"", ""maxHeaderCount"": ""834"", ""maxHttpHeaderSize"": ""59463"", ""maxHttpRequestHeaderSize"": ""46379"", ""maxHttpResponseHeaderSize"": ""10459"", ""maxKeepAliveRequests"": ""4971"", ""maxParameterCount"": ""79657"", ""maxSwallowSize"": ""13090385"", ""maxThreads"": ""27"", ""minSpareThreads"": ""82"", ""processorCache"": ""217"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""599693"", ""throughput__2"": ""2312.44"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,hebo,3301,plain,false,16,2444.5,23.64,2444.5,10.022205352783203,"[8, 50, 10, False]",0.0,10.022125959396362,0.0,"{""acceptCount"": ""135"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8826"", ""connectionTimeout"": ""495294"", ""connectionUploadTimeout"": ""548529"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""326761"", ""keepAliveTimeout"": ""73640"", ""maxConnections"": ""1338"", ""maxHeaderCount"": ""420"", ""maxHttpHeaderSize"": ""31059"", ""maxHttpRequestHeaderSize"": ""21072"", ""maxHttpResponseHeaderSize"": ""57547"", ""maxKeepAliveRequests"": ""1525"", ""maxParameterCount"": ""30940"", ""maxSwallowSize"": ""5759978"", ""maxThreads"": ""305"", ""minSpareThreads"": ""554"", ""processorCache"": ""154"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""234588"", ""throughput__2"": ""2444.5"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,hebo,3301,plain,false,17,2275.16,26.24,2275.16,10.03579068183899,"[8, 50, 10, False]",0.0,10.035708904266357,0.0,"{""acceptCount"": ""624"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1768"", ""connectionTimeout"": ""540803"", ""connectionUploadTimeout"": ""433078"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""291962"", ""keepAliveTimeout"": ""532056"", ""maxConnections"": ""6358"", ""maxHeaderCount"": ""640"", ""maxHttpHeaderSize"": ""30572"", ""maxHttpRequestHeaderSize"": ""48581"", ""maxHttpResponseHeaderSize"": ""22149"", ""maxKeepAliveRequests"": ""1361"", ""maxParameterCount"": ""66023"", ""maxSwallowSize"": ""7906092"", ""maxThreads"": ""164"", ""minSpareThreads"": ""737"", ""processorCache"": ""308"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""128808"", ""throughput__2"": ""2275.16"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,hebo,3301,plain,false,18,2172.29,23.77,2172.29,10.064926862716675,"[8, 50, 10, False]",0.0,10.06484341621399,0.0,"{""acceptCount"": ""361"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8431"", ""connectionTimeout"": ""147462"", ""connectionUploadTimeout"": ""9520"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""359298"", ""keepAliveTimeout"": ""37076"", ""maxConnections"": ""18514"", ""maxHeaderCount"": ""114"", ""maxHttpHeaderSize"": ""58945"", ""maxHttpRequestHeaderSize"": ""23208"", ""maxHttpResponseHeaderSize"": ""37732"", ""maxKeepAliveRequests"": ""4790"", ""maxParameterCount"": ""17354"", ""maxSwallowSize"": ""15157144"", ""maxThreads"": ""291"", ""minSpareThreads"": ""141"", ""processorCache"": ""70"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""406022"", ""throughput__2"": ""2172.29"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,hebo,3301,plain,false,19,2510.47,24.73,2510.47,10.073759078979492,"[8, 50, 10, False]",0.0,10.073670148849487,0.0,"{""acceptCount"": ""171"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6523"", ""connectionTimeout"": ""221685"", ""connectionUploadTimeout"": ""153870"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""598028"", ""keepAliveTimeout"": ""168151"", ""maxConnections"": ""1096"", ""maxHeaderCount"": ""752"", ""maxHttpHeaderSize"": ""37600"", ""maxHttpRequestHeaderSize"": ""57858"", ""maxHttpResponseHeaderSize"": ""4585"", ""maxKeepAliveRequests"": ""3163"", ""maxParameterCount"": ""87755"", ""maxSwallowSize"": ""3303280"", ""maxThreads"": ""75"", ""minSpareThreads"": ""427"", ""processorCache"": ""119"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""150239"", ""throughput__2"": ""2510.47"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,hebo,3301,plain,false,20,2330.62,21.43,2330.62,10.052875995635986,"[8, 50, 10, False]",0.0,10.052794933319092,0.0,"{""acceptCount"": ""908"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3760"", ""connectionTimeout"": ""315831"", ""connectionUploadTimeout"": ""586768"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""63194"", ""keepAliveTimeout"": ""401787"", ""maxConnections"": ""14033"", ""maxHeaderCount"": ""495"", ""maxHttpHeaderSize"": ""1099"", ""maxHttpRequestHeaderSize"": ""1944"", ""maxHttpResponseHeaderSize"": ""55293"", ""maxKeepAliveRequests"": ""340"", ""maxParameterCount"": ""39231"", ""maxSwallowSize"": ""19811312"", ""maxThreads"": ""396"", ""minSpareThreads"": ""960"", ""processorCache"": ""259"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""515213"", ""throughput__2"": ""2330.62"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,hebo,3301,plain,false,21,2404.31,24.83,2404.31,10.038434028625488,"[8, 50, 10, False]",0.0,10.038349390029907,0.0,"{""acceptCount"": ""719"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5327"", ""connectionTimeout"": ""241343"", ""connectionUploadTimeout"": ""506849"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""494136"", ""keepAliveTimeout"": ""136651"", ""maxConnections"": ""3297"", ""maxHeaderCount"": ""342"", ""maxHttpHeaderSize"": ""10503"", ""maxHttpRequestHeaderSize"": ""49840"", ""maxHttpResponseHeaderSize"": ""43199"", ""maxKeepAliveRequests"": ""3097"", ""maxParameterCount"": ""86318"", ""maxSwallowSize"": ""11328833"", ""maxThreads"": ""338"", ""minSpareThreads"": ""851"", ""processorCache"": ""228"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""575462"", ""throughput__2"": ""2404.31"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,hebo,3301,plain,false,22,2489.4,20.57,2489.4,10.0211501121521,"[8, 50, 10, False]",0.0,10.021060943603516,0.0,"{""acceptCount"": ""484"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4951"", ""connectionTimeout"": ""446904"", ""connectionUploadTimeout"": ""233206"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""128999"", ""keepAliveTimeout"": ""503004"", ""maxConnections"": ""11849"", ""maxHeaderCount"": ""912"", ""maxHttpHeaderSize"": ""46996"", ""maxHttpRequestHeaderSize"": ""10243"", ""maxHttpResponseHeaderSize"": ""28874"", ""maxKeepAliveRequests"": ""901"", ""maxParameterCount"": ""34505"", ""maxSwallowSize"": ""6865281"", ""maxThreads"": ""17"", ""minSpareThreads"": ""254"", ""processorCache"": ""188"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""258536"", ""throughput__2"": ""2489.4"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,hebo,3301,plain,false,23,2378.72,26.0,2378.72,10.018497705459595,"[8, 50, 10, False]",0.0,10.018416404724121,0.0,"{""acceptCount"": ""48"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""404"", ""connectionTimeout"": ""522244"", ""connectionUploadTimeout"": ""80080"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""190854"", ""keepAliveTimeout"": ""372529"", ""maxConnections"": ""9167"", ""maxHeaderCount"": ""204"", ""maxHttpHeaderSize"": ""50053"", ""maxHttpRequestHeaderSize"": ""40847"", ""maxHttpResponseHeaderSize"": ""60750"", ""maxKeepAliveRequests"": ""2400"", ""maxParameterCount"": ""58053"", ""maxSwallowSize"": ""15942021"", ""maxThreads"": ""250"", ""minSpareThreads"": ""33"", ""processorCache"": ""39"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""307990"", ""throughput__2"": ""2378.72"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,hebo,3301,plain,false,24,1974.65,25.08,1974.65,10.035072803497314,"[8, 50, 10, False]",0.0,10.034988164901733,0.0,"{""acceptCount"": ""812"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9800"", ""connectionTimeout"": ""15290"", ""connectionUploadTimeout"": ""363100"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""423493"", ""keepAliveTimeout"": ""267493"", ""maxConnections"": ""15689"", ""maxHeaderCount"": ""542"", ""maxHttpHeaderSize"": ""21688"", ""maxHttpRequestHeaderSize"": ""31668"", ""maxHttpResponseHeaderSize"": ""11320"", ""maxKeepAliveRequests"": ""3951"", ""maxParameterCount"": ""6479"", ""maxSwallowSize"": ""2221529"", ""maxThreads"": ""122"", ""minSpareThreads"": ""565"", ""processorCache"": ""377"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""57729"", ""throughput__2"": ""1974.65"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,hebo,3301,plain,false,25,2345.09,26.45,2345.09,10.042023420333862,"[8, 50, 10, False]",0.0,10.041924476623535,0.0,"{""acceptCount"": ""959"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""5947"", ""connectionTimeout"": ""267137"", ""connectionUploadTimeout"": ""392550"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""486605"", ""keepAliveTimeout"": ""417449"", ""maxConnections"": ""4942"", ""maxHeaderCount"": ""297"", ""maxHttpHeaderSize"": ""17627"", ""maxHttpRequestHeaderSize"": ""65246"", ""maxHttpResponseHeaderSize"": ""62461"", ""maxKeepAliveRequests"": ""4221"", ""maxParameterCount"": ""26667"", ""maxSwallowSize"": ""18019524"", ""maxThreads"": ""40"", ""minSpareThreads"": ""479"", ""processorCache"": ""98"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""457967"", ""throughput__2"": ""2345.09"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
